startTime,encoder,mode_is
*** 14:46:36,6064,0
*** 14:46:45,6065,0
*** 14:46:46,6066,0
*** 14:46:50,6067,0
*** 14:46:52,6068,0
*** 14:46:53,6069,0
*** 14:46:57,6070,0
*** 14:46:59,6071,0
*** 14:47:12,6072,0
*** 14:47:30,6073,0
*** 14:48:15,6074,0
*** 14:48:50,6075,0
*** 14:48:52,6076,0
*** 14:49:01,6077,0
*** 14:49:13,6078,0
*** 14:49:14,6079,0
*** 14:49:16,6080,0
*** 14:49:19,6081,0
*** 14:49:20,6082,0
*** 14:49:21,6083,0
*** 14:49:23,6084,0
*** 14:49:25,6085,0
*** 14:49:31,6086,0
*** 14:49:44,6087,0
*** 14:49:45,6088,0
*** 14:49:58,6089,0
*** 14:50:00,6090,0
*** 14:50:07,6091,0
*** 14:50:10,6092,0
*** 14:50:16,6093,0
*** 14:50:19,6094,0
*** 14:50:29,6095,0
*** 14:50:30,6096,0
*** 14:50:47,6097,0
*** 14:51:33,6098,0
*** 14:51:34,6099,0
*** 14:53:17,6100,0
*** 14:53:19,6101,0
*** 14:54:04,6102,0
*** 14:54:12,6103,0
*** 14:55:01,6104,0
*** 14:55:11,6105,0
*** 14:55:15,6106,0
*** 14:55:36,6107,0
*** 14:55:37,6108,0
*** 14:55:54,6109,0
*** 14:55:58,6110,0
*** 14:56:22,6111,0
*** 14:56:37,6112,0
*** 14:56:38,6113,0
*** 14:56:52,6114,0
*** 14:57:02,6115,0
*** 14:57:13,6116,0
*** 14:57:18,6117,0
*** 14:57:21,6118,0
*** 14:57:22,6119,0
*** 14:58:14,6120,0
*** 14:58:16,6121,0
*** 14:58:31,6122,0
*** 14:58:34,6123,0
*** 14:59:40,6124,0
*** 14:59:42,6125,0
*** 14:59:44,6126,0
*** 14:59:59,6127,0
*** 15:00:09,6128,0
*** 15:00:23,6129,0
*** 15:00:25,6130,0
*** 15:00:30,6131,0
*** 15:00:36,6132,0
*** 15:00:45,6133,0
*** 15:00:46,6134,0
*** 15:00:47,6135,0
*** 15:00:50,6136,0
*** 15:00:51,6137,0
*** 15:00:58,6138,0
*** 15:01:01,6139,0
*** 15:01:16,6140,0
*** 15:01:21,6141,0
*** 15:01:28,6142,0
*** 15:01:31,6143,0
*** 15:01:34,6144,0
*** 15:01:42,6145,0
*** 15:01:43,6146,0
*** 15:01:48,6147,0
*** 15:01:53,6148,0
*** 15:02:04,6149,0
*** 15:02:26,6150,0
*** 15:02:48,6151,0
*** 15:02:58,6152,0
*** 15:02:59,6153,0
*** 15:03:04,6154,0
*** 15:03:16,6155,0
*** 15:03:34,6156,0
*** 15:03:59,6157,0
*** 15:04:17,6158,0
*** 15:04:44,6159,0
*** 15:05:25,6160,0
*** 15:06:01,6161,0
*** 15:07:14,6162,0
*** 15:07:34,6163,0
*** 15:07:38,6164,0
*** 15:07:46,6165,0
*** 15:07:50,6166,0
*** 15:08:00,6167,0
*** 15:08:02,6168,0
*** 15:08:16,6169,0
*** 15:08:23,6170,0
*** 15:08:25,6171,0
*** 15:08:30,6172,0
*** 15:08:35,6173,0
*** 15:08:40,6174,0
*** 15:08:45,6175,0
*** 15:09:26,6176,0
*** 15:09:30,6177,0
*** 15:09:32,6178,0
*** 15:09:41,6179,0
*** 15:09:57,6180,0
*** 15:10:45,6181,0
*** 15:11:02,6182,0
*** 15:11:09,6183,0
*** 15:11:21,6184,0
*** 15:11:59,6185,0
*** 15:12:21,6186,0
*** 15:12:25,6187,0
*** 15:12:45,6188,0
*** 15:12:57,6189,0
*** 15:13:45,6190,0
*** 15:13:46,6191,0
*** 15:13:54,6192,0
*** 15:14:21,6193,0
*** 15:14:38,6194,0
*** 15:15:04,6195,0
*** 15:15:44,6196,0
*** 15:15:48,6197,0
*** 15:15:56,6198,0
*** 15:15:57,6199,0
*** 15:15:58,6200,0
*** 15:15:59,6201,0
*** 15:16:00,6202,0
*** 15:16:01,6203,0
*** 15:16:03,6204,0
*** 15:16:09,6205,0
*** 15:16:12,6206,0
*** 15:16:13,6207,0
*** 15:16:17,6208,0
*** 15:16:18,6209,0
*** 15:16:19,6210,0
*** 15:16:20,6211,0
*** 15:16:22,6212,0
*** 15:16:23,6213,0
*** 15:16:27,6214,0
*** 15:16:28,6215,0
*** 15:16:29,6216,0
*** 15:16:30,6217,0
*** 15:16:31,6218,0
*** 15:16:32,6219,0
*** 15:16:33,6220,0
*** 15:16:34,6221,0
*** 15:16:35,6222,0
*** 15:16:36,6223,0
*** 15:16:37,6224,0
*** 15:16:38,6225,0
*** 15:16:39,6226,0
*** 15:16:40,6227,0
*** 15:16:41,6228,0
*** 15:16:43,6229,0
*** 15:16:44,6230,0
*** 15:16:45,6231,0
*** 15:16:46,6232,0
*** 15:16:47,6233,0
*** 15:16:48,6234,0
*** 15:16:49,6235,0
*** 15:16:50,6236,0
*** 15:16:51,6237,0
*** 15:16:52,6238,0
*** 15:16:53,6239,0
*** 15:16:54,6240,0
*** 15:16:55,6241,0
*** 15:16:56,6242,0
*** 15:16:57,6243,0
*** 15:16:59,6244,0
*** 15:17:00,6245,0
*** 15:17:01,6246,0
*** 15:17:02,6247,0
*** 15:17:03,6248,0
*** 15:17:04,6249,0
*** 15:17:05,6250,0
*** 15:17:06,6251,0
*** 15:17:07,6252,0
*** 15:17:08,6253,0
*** 15:17:09,6254,0
*** 15:17:10,6255,0
*** 15:17:11,6256,0
*** 15:17:12,6257,0
*** 15:17:13,6258,0
*** 15:17:14,6259,0
*** 15:17:16,6260,0
*** 15:17:17,6261,0
*** 15:17:18,6262,0
*** 15:17:19,6263,0
*** 15:17:20,6264,0
*** 15:17:21,6265,0
*** 15:17:22,6266,0
*** 15:17:23,6267,0
*** 15:17:24,6268,0
*** 15:17:25,6269,0
*** 15:17:27,6270,0
*** 15:17:29,6271,0
*** 15:17:31,6272,0
*** 15:17:32,6273,0
*** 15:17:33,6274,0
*** 15:17:34,6275,0
*** 15:17:43,6276,0
*** 15:18:04,6277,0
*** 15:18:35,6278,0
*** 15:18:43,6279,0
*** 15:20:00,6280,0
*** 15:20:06,6281,0
*** 15:20:11,6282,0
*** 15:20:18,6283,0
*** 15:20:22,6284,0
*** 15:20:40,6285,0
*** 15:20:41,6286,0
*** 15:20:55,6287,0
*** 15:21:05,6288,0
*** 15:21:06,6289,0
*** 15:21:16,6290,0
*** 15:21:30,6291,0
*** 15:21:35,6292,0
*** 15:21:39,6293,0
*** 15:21:54,6294,0
*** 15:22:01,6295,0
*** 15:22:22,6296,0
*** 15:22:32,6297,0
*** 15:22:48,6298,0
*** 15:22:58,6299,0
*** 15:23:06,6300,0
*** 15:23:40,6301,0
*** 15:23:41,6302,0
*** 15:23:46,6303,0
*** 15:23:55,6304,0
*** 15:24:05,6305,0
*** 15:24:06,6306,0
*** 15:24:07,6307,0
*** 15:24:09,6308,0
*** 15:24:10,6309,0
*** 15:24:14,6310,0
*** 15:24:26,6311,0
*** 15:24:48,6312,0
*** 15:24:50,6313,0
*** 15:25:04,6314,0
*** 15:25:07,6315,0
*** 15:25:19,6316,0
*** 15:25:24,6317,0
*** 15:25:25,6318,0
*** 15:25:26,6319,0
*** 15:25:48,6320,0
*** 15:26:46,6321,0
*** 15:27:04,6322,0
*** 15:27:31,6323,0
*** 15:27:34,6324,0
*** 15:27:35,6325,0
*** 15:27:38,6326,0
*** 15:27:55,6327,0
*** 15:29:07,6328,0
*** 15:29:16,6329,0
*** 15:30:43,6330,0
*** 15:30:48,6331,0
*** 15:31:04,6332,0
*** 15:31:06,6333,0
*** 15:31:07,6334,0
*** 15:31:24,6335,0
*** 15:31:49,6336,0
*** 15:32:44,6337,0
*** 15:32:58,6338,0
*** 15:33:45,6339,0
*** 15:33:55,6340,0
*** 15:34:10,6341,0
*** 15:34:20,6342,0
*** 15:34:30,6343,0
*** 15:34:32,6344,0
*** 15:34:42,6345,0
*** 15:34:46,6346,0
*** 15:34:54,6347,0
*** 15:35:00,6348,0
*** 15:35:14,6349,0
*** 15:36:30,6350,0
*** 15:36:36,6351,0
*** 15:36:41,6352,0
*** 15:36:52,6353,0
*** 15:36:57,6354,0
*** 15:37:04,6355,0
*** 15:37:06,6356,0
*** 15:37:12,6357,0
*** 15:37:13,6358,0
*** 15:37:14,6359,0
*** 15:37:16,6360,0
*** 15:37:18,6361,0
*** 15:37:22,6362,0
*** 15:37:24,6363,0
*** 15:37:32,6364,0
*** 15:37:37,6365,0
*** 15:37:47,6366,0
*** 15:38:34,6367,0
*** 15:38:56,6368,0
*** 15:39:32,6369,0
*** 15:39:35,6370,0
*** 15:39:40,6371,0
*** 15:39:41,6372,0
*** 15:40:29,6373,0
*** 15:40:36,6374,0
*** 15:40:37,6375,0
*** 15:41:12,6376,0
*** 15:41:13,6377,0
*** 15:41:15,6378,0
*** 15:41:28,6379,0
*** 15:42:01,6380,0
*** 15:42:02,6381,0
*** 15:42:04,6382,0
*** 15:42:07,6383,0
*** 15:42:10,6384,0
*** 15:42:31,6385,0
*** 15:42:42,6386,0
*** 15:42:47,6387,0
*** 15:42:56,6388,0
*** 15:42:59,6389,0
*** 15:43:01,6390,0
*** 15:43:03,6391,0
*** 15:43:04,6392,0
*** 15:43:08,6393,0
*** 15:43:11,6394,0
*** 15:43:15,6395,0
*** 15:43:20,6396,0
*** 15:43:26,6397,0
*** 15:43:43,6398,0
*** 15:44:04,6399,0
*** 15:44:05,6400,0
*** 15:45:19,6401,0
*** 15:45:26,6402,0
*** 15:45:27,6403,0
*** 15:45:33,6404,0
*** 15:45:43,6405,0
*** 15:45:48,6406,0
*** 15:45:53,6407,0
*** 15:45:54,6408,0
*** 15:46:01,6409,0
*** 15:46:29,6410,0
*** 15:46:32,6411,0
*** 15:46:36,6412,0
*** 15:46:56,6413,0
*** 15:47:01,6414,0
*** 15:47:03,6415,0
*** 15:47:07,6416,0
*** 15:47:11,6417,0
*** 15:47:15,6418,0
*** 15:47:19,6419,0
*** 15:47:55,6420,0
*** 15:48:13,6421,0
*** 15:48:15,6422,0
*** 15:48:25,6423,0
*** 15:48:28,6424,0
*** 15:48:36,6425,0
*** 15:48:40,6426,0
*** 15:48:49,6427,0
*** 15:49:49,6428,0
*** 15:49:54,6429,0
*** 15:50:01,6430,0
*** 15:50:26,6431,0
*** 15:51:02,6432,0
*** 15:51:04,6433,0
*** 15:51:30,6434,0
*** 15:51:35,6435,0
*** 15:52:15,6436,0
*** 15:52:24,6437,0
*** 15:52:35,6438,0
*** 15:53:05,6439,0
*** 15:53:26,6440,0
*** 15:53:29,6441,0
*** 15:53:54,6442,0
*** 15:53:59,6443,0
*** 15:54:01,6444,0
*** 15:54:13,6445,0
*** 15:54:18,6446,0
*** 15:54:19,6447,0
*** 15:54:21,6448,0
*** 15:55:05,6449,0
*** 15:57:15,6450,0
*** 15:57:45,6451,0
*** 15:57:49,6452,0
*** 15:57:50,6453,0
*** 15:57:59,6454,0
*** 15:58:25,6455,0
*** 15:58:26,6456,0
*** 15:58:33,6457,0
*** 15:58:34,6458,0
*** 15:58:53,6459,0
*** 15:59:06,6460,0
*** 15:59:07,6461,0
*** 15:59:13,6462,0
*** 15:59:22,6463,0
*** 15:59:23,6464,0
*** 15:59:28,6465,0
*** 15:59:31,6466,0
*** 15:59:33,6467,0
*** 15:59:35,6468,0
*** 15:59:40,6469,0
*** 15:59:43,6470,0
*** 15:59:46,6471,0
*** 15:59:53,6472,0
*** 15:59:55,6473,0
*** 16:00:00,6474,0
*** 16:00:02,6475,0
*** 16:00:04,6476,0
*** 16:00:06,6477,0
*** 16:00:13,6478,0
*** 16:00:16,6479,0
*** 16:00:17,6480,0
*** 16:00:18,6481,0
*** 16:00:21,6482,0
*** 16:00:27,6483,0
*** 16:00:29,6484,0
*** 16:00:30,6485,0
*** 16:00:33,6486,0
*** 16:00:36,6487,0
*** 16:00:38,6488,0
*** 16:00:39,6489,0
*** 16:00:43,6490,0
*** 16:00:45,6491,0
*** 16:00:48,6492,0
*** 16:00:50,6493,0
*** 16:00:51,6494,0
*** 16:00:54,6495,0
*** 16:00:55,6496,0
*** 16:00:59,6497,0
*** 16:01:00,6498,0
*** 16:01:02,6499,0
*** 16:01:03,6500,0
*** 16:01:04,6501,0
*** 16:01:05,6502,0
*** 16:01:06,6503,0
*** 16:01:13,6504,0
*** 16:01:23,6505,0
*** 16:01:36,6506,0
*** 16:01:50,6507,0
*** 16:01:53,6508,0
*** 16:01:59,6509,0
*** 16:02:03,6510,0
*** 16:02:09,6511,0
*** 16:02:14,6512,0
*** 16:02:15,6513,0
*** 16:02:18,6514,0
*** 16:02:23,6515,0
*** 16:02:25,6516,0
*** 16:02:27,6517,0
*** 16:02:30,6518,0
*** 16:02:35,6519,0
*** 16:02:36,6520,0
*** 16:02:38,6521,0
*** 16:02:39,6522,0
*** 16:02:42,6523,0
*** 16:02:47,6524,0
*** 16:02:49,6525,0
*** 16:02:53,6526,0
*** 16:02:56,6527,0
*** 16:03:03,6528,0
*** 16:03:05,6529,0
*** 16:03:09,6530,0
*** 16:03:16,6531,0
*** 16:03:20,6532,0
*** 16:03:21,6533,0
*** 16:03:22,6534,0
*** 16:03:27,6535,0
*** 16:03:33,6536,0
*** 16:03:34,6537,0
*** 16:03:43,6538,0
*** 16:03:44,6539,0
*** 16:03:53,6540,0
*** 16:03:55,6541,0
*** 16:04:01,6542,0
*** 16:04:02,6543,0
*** 16:04:03,6544,0
*** 16:04:08,6545,0
*** 16:04:16,6546,0
*** 16:04:20,6547,0
*** 16:04:25,6548,0
*** 16:04:26,6549,0
*** 16:04:31,6550,0
*** 16:04:32,6551,0
*** 16:04:33,6552,0
*** 16:04:34,6553,0
*** 16:04:35,6554,0
*** 16:04:41,6555,0
*** 16:04:43,6556,0
*** 16:04:45,6557,0
*** 16:04:52,6558,0
*** 16:04:53,6559,0
*** 16:04:56,6560,0
*** 16:05:03,6561,0
*** 16:05:05,6562,0
*** 16:05:09,6563,0
*** 16:05:11,6564,0
*** 16:05:12,6565,0
*** 16:05:13,6566,0
*** 16:05:15,6567,0
*** 16:05:16,6568,0
*** 16:05:17,6569,0
*** 16:05:18,6570,0
*** 16:05:19,6571,0
*** 16:05:20,6572,0
*** 16:05:21,6573,0
*** 16:05:22,6574,0
*** 16:05:23,6575,0
*** 16:05:24,6576,0
*** 16:05:25,6577,0
*** 16:05:27,6578,0
*** 16:05:28,6579,0
*** 16:05:31,6580,0
*** 16:05:32,6581,0
*** 16:05:33,6582,0
*** 16:05:34,6583,0
*** 16:05:35,6584,0
*** 16:05:36,6585,0
*** 16:05:37,6586,0
*** 16:05:38,6587,0
*** 16:05:39,6588,0
*** 16:05:40,6589,0
*** 16:05:41,6590,0
*** 16:05:42,6591,0
*** 16:05:43,6592,0
*** 16:05:44,6593,0
*** 16:05:45,6594,0
*** 16:05:46,6595,0
*** 16:05:47,6596,0
*** 16:05:50,6597,0
*** 16:05:51,6598,0
*** 16:05:52,6599,0
*** 16:05:53,6600,0
*** 16:05:54,6601,0
*** 16:05:57,6602,0
*** 16:05:58,6603,0
*** 16:05:59,6604,0
*** 16:06:00,6605,0
*** 16:06:01,6606,0
*** 16:06:02,6607,0
*** 16:06:03,6608,0
*** 16:06:04,6609,0
*** 16:06:08,6610,0
*** 16:06:09,6611,0
*** 16:06:10,6612,0
*** 16:06:11,6613,0
*** 16:06:12,6614,0
*** 16:06:13,6615,0
*** 16:06:14,6616,0
*** 16:06:16,6617,0
*** 16:06:17,6618,0
*** 16:06:18,6619,0
*** 16:06:19,6620,0
*** 16:06:21,6621,0
*** 16:06:24,6622,0
*** 16:06:25,6623,0
*** 16:06:27,6624,0
*** 16:06:29,6625,0
*** 16:06:30,6626,0
*** 16:06:31,6627,0
*** 16:06:33,6628,0
*** 16:06:34,6629,0
*** 16:06:35,6630,0
*** 16:06:36,6631,0
*** 16:06:37,6632,0
*** 16:06:38,6633,0
*** 16:06:39,6634,0
*** 16:06:40,6635,0
*** 16:06:41,6636,0
*** 16:06:42,6637,0
*** 16:06:43,6638,0
*** 16:06:44,6639,0
*** 16:06:45,6640,0
*** 16:06:46,6641,0
*** 16:06:47,6642,0
*** 16:06:48,6643,0
*** 16:06:49,6644,0
*** 16:06:51,6645,0
*** 16:06:52,6646,0
*** 16:06:53,6647,0
*** 16:06:54,6648,0
*** 16:06:55,6649,0
*** 16:06:56,6650,0
*** 16:06:57,6651,0
*** 16:06:58,6652,0
*** 16:06:59,6653,0
*** 16:07:00,6654,0
*** 16:07:01,6655,0
*** 16:07:02,6656,0
*** 16:07:03,6657,0
*** 16:07:04,6658,0
*** 16:07:05,6659,0
*** 16:07:06,6660,0
*** 16:07:07,6661,0
*** 16:07:08,6662,0
*** 16:07:10,6663,0
*** 16:07:11,6664,0
*** 16:07:12,6665,0
*** 16:07:13,6666,0
*** 16:07:16,6667,0
*** 16:07:17,6668,0
*** 16:07:19,6669,0
*** 16:07:20,6670,0
*** 16:07:21,6671,0
*** 16:07:22,6672,0
*** 16:07:23,6673,0
*** 16:07:24,6674,0
*** 16:07:25,6675,0
*** 16:07:26,6676,0
*** 16:07:27,6677,0
*** 16:07:28,6678,0
*** 16:07:29,6679,0
*** 16:07:30,6680,0
*** 16:07:31,6681,0
*** 16:07:32,6682,0
*** 16:07:33,6683,0
*** 16:07:34,6684,0
*** 16:07:35,6685,0
*** 16:07:36,6686,0
*** 16:07:37,6687,0
*** 16:07:38,6688,0
*** 16:07:39,6689,0
*** 16:07:40,6690,0
*** 16:07:41,6691,0
*** 16:07:42,6692,0
*** 16:07:43,6693,0
*** 16:07:49,6694,0
*** 16:07:52,6695,0
*** 16:07:53,6696,0
*** 16:07:54,6697,0
*** 16:07:59,6698,0
*** 16:08:03,6699,0
*** 16:08:04,6700,0
*** 16:08:07,6701,0
*** 16:08:09,6702,0
*** 16:08:10,6703,0
*** 16:08:11,6704,0
*** 16:08:12,6705,0
*** 16:08:13,6706,0
*** 16:08:14,6707,0
*** 16:08:15,6708,0
*** 16:08:16,6709,0
*** 16:08:22,6710,0
*** 16:08:23,6711,0
*** 16:08:24,6712,0
*** 16:08:25,6713,0
*** 16:08:27,6714,0
*** 16:08:30,6715,0
*** 16:08:33,6716,0
*** 16:08:36,6717,0
*** 16:08:37,6718,0
*** 16:08:42,6719,0
*** 16:08:47,6720,0
*** 16:08:48,6721,0
*** 16:08:51,6722,0
*** 16:09:02,6723,0
*** 16:09:06,6724,0
*** 16:09:07,6725,0
*** 16:09:12,6726,0
*** 16:09:13,6727,0
*** 16:09:14,6728,0
*** 16:09:22,6729,0
*** 16:09:23,6730,0
*** 16:09:24,6731,0
*** 16:09:27,6732,0
*** 16:09:29,6733,0
*** 16:09:33,6734,0
*** 16:09:37,6735,0
*** 16:09:38,6736,0
*** 16:09:41,6737,0
*** 16:09:45,6738,0
*** 16:09:46,6739,0
*** 16:09:49,6740,0
*** 16:09:51,6741,0
*** 16:09:54,6742,0
*** 16:09:57,6743,0
*** 16:09:58,6744,0
*** 16:10:01,6745,0
*** 16:10:03,6746,0
*** 16:10:08,6747,0
*** 16:10:09,6748,0
*** 16:10:10,6749,0
*** 16:10:11,6750,0
*** 16:10:21,6751,0
*** 16:10:23,6752,0
*** 16:10:25,6753,0
*** 16:10:27,6754,0
*** 16:10:29,6755,0
*** 16:10:30,6756,0
*** 16:10:32,6757,0
*** 16:10:33,6758,0
*** 16:10:34,6759,0
*** 16:10:38,6760,0
*** 16:10:40,6761,0
*** 16:10:41,6762,0
*** 16:10:46,6763,0
*** 16:10:58,6764,0
*** 16:11:03,6765,0
*** 16:11:05,6766,0
*** 16:11:08,6767,0
*** 16:11:09,6768,0
*** 16:11:14,6769,0
*** 16:11:19,6770,0
*** 16:11:23,6771,0
*** 16:11:24,6772,0
*** 16:11:26,6773,0
*** 16:11:27,6774,0
*** 16:11:29,6775,0
*** 16:11:33,6776,0
*** 16:11:36,6777,0
*** 16:11:44,6778,0
*** 16:11:46,6779,0
*** 16:11:49,6780,0
*** 16:11:50,6781,0
*** 16:11:54,6782,0
*** 16:11:57,6783,0
*** 16:11:58,6784,0
*** 16:12:00,6785,0
*** 16:12:03,6786,0
*** 16:12:11,6787,0
*** 16:12:19,6788,0
*** 16:12:24,6789,0
*** 16:12:34,6790,0
*** 16:12:36,6791,0
*** 16:12:37,6792,0
*** 16:12:38,6793,0
*** 16:12:42,6794,0
*** 16:12:44,6795,0
*** 16:12:50,6796,0
*** 16:12:53,6797,0
*** 16:12:54,6798,0
*** 16:12:55,6799,0
*** 16:13:00,6800,0
*** 16:13:03,6801,0
*** 16:13:06,6802,0
*** 16:13:20,6803,0
*** 16:13:21,6804,0
*** 16:13:22,6805,0
*** 16:13:24,6806,0
*** 16:13:26,6807,0
*** 16:13:27,6808,0
*** 16:13:31,6809,0
*** 16:13:33,6810,0
*** 16:13:35,6811,0
*** 16:13:37,6812,0
*** 16:13:38,6813,0
*** 16:13:39,6814,0
*** 16:13:40,6815,0
*** 16:13:41,6816,0
*** 16:13:44,6817,0
*** 16:13:45,6818,0
*** 16:13:49,6819,0
*** 16:13:51,6820,0
*** 16:13:57,6821,0
*** 16:14:00,6822,0
*** 16:14:02,6823,0
*** 16:14:03,6824,0
*** 16:14:05,6825,0
*** 16:14:14,6826,0
*** 16:14:18,6827,0
*** 16:14:23,6828,0
*** 16:14:24,6829,0
*** 16:14:25,6830,0
*** 16:14:26,6831,0
*** 16:14:28,6832,0
*** 16:14:32,6833,0
*** 16:14:33,6834,0
*** 16:14:34,6835,0
*** 16:14:35,6836,0
*** 16:14:37,6837,0
*** 16:14:39,6838,0
*** 16:14:40,6839,0
*** 16:14:43,6840,0
*** 16:14:45,6841,0
*** 16:14:46,6842,0
*** 16:14:47,6843,0
*** 16:14:48,6844,0
*** 16:14:51,6845,0
*** 16:14:52,6846,0
*** 16:14:54,6847,0
*** 16:14:58,6848,0
*** 16:14:59,6849,0
*** 16:15:00,6850,0
*** 16:15:03,6851,0
*** 16:15:05,6852,0
*** 16:15:13,6853,0
*** 16:16:37,6854,0
*** 16:16:40,6855,0
*** 16:16:41,6856,0
*** 16:16:42,6857,0
*** 16:16:48,6858,0
*** 16:17:24,6859,0
*** 16:17:25,6860,0
*** 16:17:28,6861,0
*** 16:17:40,6862,0
*** 16:17:41,6863,0
*** 16:17:57,6864,0
*** 16:18:19,6865,0
*** 16:18:25,6866,0
*** 16:18:34,6867,0
*** 16:18:38,6868,0
*** 16:19:27,6869,0
*** 16:19:28,6870,0
*** 16:20:00,6871,0
*** 16:20:03,6872,0
*** 16:20:12,6873,0
*** 16:20:38,6874,0
*** 16:21:19,6875,0
*** 16:21:22,6876,0
*** 16:21:28,6877,0
*** 16:21:37,6878,0
*** 16:21:53,6879,0
*** 16:22:02,6880,0
*** 16:22:03,6881,0
*** 16:22:25,6882,0
*** 16:22:33,6883,0
*** 16:22:42,6884,0
*** 16:22:44,6885,0
*** 16:22:58,6886,0
*** 16:23:05,6887,0
*** 16:23:16,6888,0
*** 16:23:17,6889,0
*** 16:23:29,6890,0
*** 16:23:35,6891,0
*** 16:23:44,6892,0
*** 16:23:48,6893,0
*** 16:24:06,6894,0
*** 16:24:08,6895,0
*** 16:24:21,6896,0
*** 16:24:27,6897,0
*** 16:24:48,6898,0
*** 16:24:50,6899,0
*** 16:24:53,6900,0
*** 16:24:55,6901,0
*** 16:24:58,6902,0
*** 16:25:00,6903,0
*** 16:25:01,6904,0
*** 16:25:04,6905,0
*** 16:25:05,6906,0
*** 16:25:06,6907,0
*** 16:25:07,6908,0
*** 16:25:31,6909,0
*** 16:25:36,6910,0
*** 16:25:43,6911,0
*** 16:25:45,6912,0
*** 16:25:46,6913,0
*** 16:25:51,6914,0
*** 16:25:54,6915,0
*** 16:25:59,6916,0
*** 16:26:25,6917,0
*** 16:27:00,6918,0
*** 16:27:04,6919,0
*** 16:27:05,6920,0
*** 16:27:06,6921,0
*** 16:27:13,6922,0
*** 16:27:14,6923,0
*** 16:27:19,6924,0
*** 16:27:48,6925,0
*** 16:28:07,6926,0
*** 16:28:10,6927,0
*** 16:28:14,6928,0
*** 16:28:17,6929,0
*** 16:28:23,6930,0
*** 16:28:28,6931,0
*** 16:28:38,6932,0
*** 16:28:50,6933,0
*** 16:28:51,6934,0
*** 16:29:01,6935,0
*** 16:29:04,6936,0
*** 16:29:06,6937,0
*** 16:29:07,6938,0
*** 16:29:14,6939,0
*** 16:29:24,6940,0
*** 16:29:39,6941,0
*** 16:29:59,6942,0
*** 16:30:00,6943,0
*** 16:30:08,6944,0
*** 16:30:29,6945,0
*** 16:30:46,6946,0
*** 16:30:53,6947,0
*** 16:31:13,6948,0
*** 16:31:14,6949,0
*** 16:31:19,6950,0
*** 16:31:27,6951,0
*** 16:31:36,6952,0
*** 16:31:42,6953,0
*** 16:31:55,6954,0
*** 16:31:59,6955,0
*** 16:32:00,6956,0
*** 16:32:19,6957,0
*** 16:32:22,6958,0
*** 16:32:32,6959,0
*** 16:33:03,6960,0
*** 16:33:32,6961,0
*** 16:33:39,6962,0
*** 16:33:48,6963,0
*** 16:33:58,6964,0
*** 16:34:02,6965,0
*** 16:34:14,6966,0
*** 16:34:16,6967,0
*** 16:34:29,6968,0
*** 16:34:42,6969,0
*** 16:34:43,6970,0
*** 16:34:45,6971,0
*** 16:34:46,6972,0
*** 16:34:57,6973,0
*** 16:34:59,6974,0
*** 16:35:21,6975,0
*** 16:35:28,6976,0
*** 16:35:35,6977,0
*** 16:35:49,6978,0
*** 16:35:50,6979,0
*** 16:35:51,6980,0
*** 16:36:05,6981,0
*** 16:36:06,6982,0
*** 16:36:20,6983,0
*** 16:36:29,6984,0
*** 16:36:37,6985,0
*** 16:36:43,6986,0
*** 16:36:44,6987,0
*** 16:36:46,6988,0
*** 16:36:52,6989,0
*** 16:36:57,6990,0
*** 16:37:01,6991,0
*** 16:37:16,6992,0
*** 16:37:18,6993,0
*** 16:37:20,6994,0
*** 16:37:25,6995,0
*** 16:37:32,6996,0
*** 16:37:38,6997,0
*** 16:37:50,6998,0
*** 16:38:19,6999,0
*** 16:38:21,7000,0
*** 16:38:58,7001,0
*** 16:39:00,7002,0
*** 16:39:03,7003,0
*** 16:40:02,7004,0
*** 16:40:05,7005,0
*** 16:40:08,7006,0
*** 16:40:15,7007,0
*** 16:40:22,7008,0
*** 16:40:25,7009,0
*** 16:40:30,7010,0
*** 16:40:33,7011,0
*** 16:40:35,7012,0
*** 16:40:37,7013,0
*** 16:40:41,7014,0
*** 16:40:45,7015,0
*** 16:40:49,7016,0
*** 16:40:52,7017,0
*** 16:40:53,7018,0
*** 16:40:58,7019,0
*** 16:40:59,7020,0
*** 16:41:00,7021,0
*** 16:41:02,7022,0
*** 16:41:04,7023,0
*** 16:41:05,7024,0
*** 16:41:06,7025,0
*** 16:41:07,7026,0
*** 16:41:09,7027,0
*** 16:41:16,7028,0
*** 16:41:17,7029,0
*** 16:41:22,7030,0
*** 16:41:27,7031,0
*** 16:41:29,7032,0
*** 16:41:37,7033,0
*** 16:41:43,7034,0
*** 16:41:44,7035,0
*** 16:41:48,7036,0
*** 16:41:49,7037,0
*** 16:41:50,7038,0
*** 16:41:53,7039,0
*** 16:41:58,7040,0
*** 16:41:59,7041,0
*** 16:42:02,7042,0
*** 16:42:05,7043,0
*** 16:42:10,7044,0
*** 16:42:12,7045,0
*** 16:42:15,7046,0
*** 16:42:18,7047,0
*** 16:42:21,7048,0
*** 16:42:22,7049,0
*** 16:42:23,7050,0
*** 16:42:24,7051,0
*** 16:42:29,7052,0
*** 16:42:30,7053,0
*** 16:42:34,7054,0
*** 16:42:35,7055,0
*** 16:42:36,7056,0
*** 16:42:38,7057,0
*** 16:42:48,7058,0
*** 16:42:53,7059,0
*** 16:42:55,7060,0
*** 16:42:57,7061,0
*** 16:43:04,7062,0
